PriceDate,symbol,impvol180,impvol90,impvol10,impvol30,rsi,volume,volume3mo,volume6mo,turnover,turnover3m,turnover6m,cc30,cencc180,cencc5,cencc10,cIV180,cIV90,IVE,Forward_RV,industrysubgroup
2021-08-03,CC,42.5004,40.814,36.6031,38.6471,56.55,1468836.0,1204698.0,1358127.0,8893.213462549653,7293.963704529738,8222.914825244052,37.86,43.79,17.74,25.2,38.55631725359672,36.68907461356855,40.9957,35.96,Chemicals-Specialty
2021-08-04,CC,42.922,41.3172,38.4478,39.4909,46.75,919846.0,1191983.0,1357584.0,5569.299393347253,7216.980014894056,8219.62779380237,37.48,43.8,35.73,26.93,39.02055463470502,37.24804177188379,40.9487,32.71,Chemicals-Specialty
2021-08-05,CC,42.5266,40.8263,35.9431,38.026,48.8,840387.0,1182951.0,1357664.0,5088.206486757037,7162.294218872643,8220.111414903498,37.61,43.76,35.5,27.14,38.58519544540367,36.70275700393637,40.7918,32.73,Chemicals-Specialty
2021-08-06,CC,41.7025,39.8991,34.245,37.4753,53.05,514989.0,1176828.0,1355526.0,3118.0520279542916,7125.2219599902,8207.166741900835,37.76,43.82,37.59,28.11,37.674979844055656,35.66852647376956,40.9168,32.56,Chemicals-Specialty
2021-08-09,CC,41.763,39.7636,34.0625,36.0744,53.24,591279.0,1167667.0,1353356.0,3579.9575426602532,7069.756044042609,8194.028572136858,35.51,43.82,37.19,28.11,37.741936476550855,35.516890136384404,40.9168,32.56,Chemicals-Specialty
2021-08-10,CC,41.8024,39.758,33.7183,36.3872,54.97,875801.0,1161368.0,1352923.0,5302.624206049414,7031.617991908203,8191.406779303737,35.48,43.8,35.14,27.83,37.78552958157395,35.51062043952486,41.6204,37.09,Chemicals-Specialty
2021-08-11,CC,41.9778,39.6747,33.7289,35.5438,59.95,688957.0,1151485.0,1353564.0,4171.3588103115335,6971.780676720863,8195.288119172199,34.96,43.81,24.09,30.47,37.97948515764794,35.41733219893898,41.8677,37.32,Chemicals-Specialty
2021-08-12,CC,41.2834,39.6329,34.0182,36.195,57.13,570629.0,1134557.0,1352344.0,3454.9302479861426,6869.288622492747,8187.901756276971,35.11,43.83,24.35,30.44,37.21054575735217,35.370501302780546,41.6937,36.66,Chemicals-Specialty
2021-08-13,CC,40.9458,38.9248,32.8264,35.6917,58.89,494452.0,1126432.0,1342820.0,2993.708725393799,6820.0943811791385,8130.237011142236,35.18,43.82,19.91,30.08,36.83563678884892,34.57521735347444,40.8055,36.82,Chemicals-Specialty
2021-08-16,CC,41.2824,39.8329,35.3186,37.71,54.07,867034.0,1121303.0,1328686.0,5249.54347820648,6789.040396043709,8044.66136954751,29.18,43.82,23.59,31.14,37.20943629994951,35.59445915321653,41.5755,37.31,Chemicals-Specialty
2021-08-17,CC,41.5564,40.3886,36.0462,38.498,52.53,514092.0,1109159.0,1322322.0,3112.6211704141274,6715.513536011771,8006.130130996689,27.3,43.69,23.28,29.8,37.51319742384005,36.215253829843576,40.4508,37.31,Chemicals-Specialty
2021-08-18,CC,41.7427,40.5761,36.6486,38.981,47.66,516205.0,1098425.0,1308948.0,3125.408684701267,6650.511007241288,7925.14107190429,24.62,43.77,20.76,22.49,37.71947246834186,36.42424317964616,41.6263,38.38,Chemicals-Specialty
2021-08-19,CC,43.2329,42.5944,41.7839,42.3707,38.08,963801.0,1094413.0,1305447.0,5835.4292278151825,6626.23260144044,7903.958990666793,30.15,44.3,40.84,33.62,39.36228197665882,38.659908320636255,42.2131,39.4,Chemicals-Specialty
2021-08-20,CC,42.4893,41.4715,40.2862,40.483,37.71,1208476.0,1098262.0,1300719.0,7316.838322878227,6649.536681043634,7875.332755053344,29.81,43.88,40.86,32.14,38.54408144566426,37.41912495302369,45.611,40.93,Chemicals-Specialty
2021-08-23,CC,41.3451,40.1163,35.8757,38.1065,47.37,938638.0,1099220.0,1291471.0,5683.077310262239,6655.337031940384,7819.3398700688485,32.65,43.79,47.51,37.51,37.278987298611,35.91132308464839,46.0587,42.85,Chemicals-Specialty
2021-08-24,CC,40.8343,39.4737,35.0277,37.9476,53.57,643913.0,1080017.0,1279193.0,3898.6353992978684,6539.070508039884,7745.001440154242,34.14,43.92,52.15,40.38,36.71165559451112,35.192024546621354,45.4257,40.77,Chemicals-Specialty
2021-08-25,CC,40.9521,39.4992,35.2742,37.4029,56.79,681410.0,1070626.0,1272560.0,4125.664857128179,6482.211977117615,7704.841535326801,34.72,43.92,51.87,39.51,36.84263962326804,35.2206246486345,44.8703,39.42,Chemicals-Specialty
2021-08-26,CC,41.3613,39.9522,35.7135,37.5791,54.53,619971.0,1062920.0,1263370.0,3753.676105371001,6435.554898408062,7649.199367781012,34.7,43.94,38.11,39.5,37.29695346392249,35.72791464443454,44.4084,38.91,Chemicals-Specialty
2021-08-27,CC,40.6494,38.9345,33.8616,37.7458,59.04,1201618.0,1068692.0,1256906.0,7275.315974094611,6470.502255281727,7610.06268193,35.7,43.34,42.3,41.59,36.505880627098975,34.58613725540914,44.0373,49.64,Chemicals-Specialty
2021-08-30,CC,40.416,38.4468,33.8857,36.6834,54.34,786841.0,1064160.0,1247816.0,4764.006914534015,6443.062319033346,7555.025795638733,36.32,43.43,35.71,42.03,36.24580880598473,34.03618706964692,44.5091,49.33,Chemicals-Specialty
2021-08-31,CC,40.7035,38.3496,32.9138,35.6693,51.41,958362.0,1060816.0,1245599.0,5802.498484588386,6422.816464370576,7541.603600627748,36.55,43.39,29.96,42.53,36.56611152761529,33.92635288621517,44.0996,48.77,Chemicals-Specialty
2021-09-01,CC,40.9957,38.5829,32.7772,34.7554,51.16,932394.0,1058075.0,1241106.0,5645.272075187594,6406.220171895266,7514.399539409063,35.96,43.32,27.01,41.35,36.89109673742433,34.189848967347025,45.5424,48.6,Chemicals-Specialty
2021-09-02,CC,40.9487,38.5857,32.8768,35.6895,52.6,903306.0,1054663.0,1225092.0,5469.1560377005,6385.562051164636,7417.441385907523,32.71,42.9,26.45,32.8,36.83886034732888,34.193008707775334,44.0546,49.64,Chemicals-Specialty
2021-09-03,CC,40.7918,38.4579,32.7785,35.5116,50.33,608188.0,1050345.0,1202214.0,3682.3349367227183,6359.4186158096245,7278.924631227788,32.73,42.8,20.22,33.15,36.66437708784918,34.04872497480633,44.4928,49.86,Chemicals-Specialty
2021-09-06,CC,40.9168,38.5706,33.4735,35.9752,46.56,1076908.0,1044731.0,1184035.0,6520.246830523208,6325.427976669633,7168.857930276817,32.56,42.3,18.02,28.29,36.80339824309707,34.17596793596342,43.8266,50.87,Chemicals-Specialty
2021-09-07,CC,40.9168,38.5706,33.4735,35.9752,46.56,1076908.0,1044731.0,1184035.0,6520.246830523208,6325.427976669633,7168.857930276817,32.56,42.3,18.02,28.29,36.80339824309707,34.17596793596342,44.7255,50.83,Chemicals-Specialty
2021-09-08,CC,41.6204,39.5741,35.328,36.5163,37.67,1133811.0,1043226.0,1179895.0,6864.771656001976,6316.315748924925,7143.791825144095,37.09,42.56,39.35,34.97,37.584083016085415,35.3046029691597,43.9631,48.06,Chemicals-Specialty
2021-09-09,CC,41.8677,39.5202,35.0027,37.2209,41.17,906390.0,1040821.0,1179082.0,5487.828406713476,6301.754267041701,7138.869243310869,37.32,42.49,40.64,34.5,37.85775882550366,35.24417410069358,43.5458,48.41,Chemicals-Specialty
2021-09-10,CC,41.6937,39.6956,36.014,37.762,38.85,933156.0,1041108.0,1174201.0,5649.885968144762,6303.492106918089,7109.316934876427,36.66,42.06,41.61,34.87,37.665238877378705,35.44074292900757,43.9847,48.22,Chemicals-Specialty
2021-09-13,CC,40.8055,38.8435,35.09,36.8395,42.39,2320190.0,1058634.0,1176638.0,14047.821126637033,6409.60484726521,7124.071802224794,36.82,42.06,42.27,33.13,36.6796187309792,34.483664136080435,43.9036,48.24,Chemicals-Specialty
2021-09-14,CC,41.5755,39.5013,36.4792,38.3232,39.13,900251.0,1059884.0,1147900.0,5450.659271669958,6417.173156702566,6950.074787975736,37.31,41.56,42.76,32.81,37.53435493318088,35.22297973894315,43.6234,48.77,Chemicals-Specialty
2021-09-15,CC,40.4508,39.0271,35.0292,36.2846,43.51,1069032.0,1064864.0,1141026.0,6472.560839950244,6447.325268348167,6908.455691658498,37.31,40.27,25.76,33.26,36.284608591522655,34.690346415249294,42.753,49.47,Chemicals-Specialty
2021-09-16,CC,41.6263,40.4994,36.0287,37.4775,39.1,955045.0,1045775.0,1138667.0,5782.415115764123,6331.7489413464555,6894.1728113563095,38.38,40.42,30.3,35.85,37.59061653777442,36.33878094212849,42.1679,48.61,Chemicals-Specialty
2021-09-17,CC,42.2131,41.5564,37.6071,38.3235,34.53,3119015.0,1062571.0,1152974.0,18884.387053804752,6433.441979646897,6980.79594967433,39.4,40.26,36.66,39.21,38.23939606753746,37.51319742384005,41.8561,47.38,Chemicals-Specialty
2021-09-20,CC,45.611,47.0127,49.0549,46.3873,28.09,2677822.0,1089668.0,1158524.0,16213.139803382392,6597.50335282632,7014.398857569242,40.93,41.01,55.22,49.17,41.960325558794224,43.47987535964196,42.0446,42.61,Chemicals-Specialty
2021-09-21,CC,46.0587,47.1302,45.6997,47.1691,24.98,2918535.0,1110290.0,1170536.0,17670.56051087998,6722.361263313591,7087.126663947291,42.85,41.31,59.47,51.79,42.446548100994036,43.60689569368588,41.8033,40.67,Chemicals-Specialty
2021-09-22,CC,45.4257,46.4895,43.8532,44.0427,26.33,3683012.0,1149046.0,1182161.0,22299.162829003173,6957.0134042503205,7157.511468628726,40.77,41.28,58.23,45.03,41.75882925190791,42.91362499544871,42.4955,42.49,Chemicals-Specialty
2021-09-23,CC,44.8703,45.3343,39.4848,41.8475,28.09,3432556.0,1183309.0,1202460.0,20782.75158631612,7164.461991837028,7280.413625438793,39.42,39.99,55.3,44.59,41.15397213016017,41.65938497493692,42.7801,42.61,Chemicals-Specialty
2021-09-24,CC,44.4084,45.1652,39.9231,41.7096,27.98,2510169.0,1164266.0,1210646.0,15198.068423137356,7049.164550567089,7329.976883706853,38.91,39.97,50.29,44.0,40.64986581232465,41.475304592492144,42.9761,42.7,Chemicals-Specialty
2021-09-27,CC,44.0373,44.2387,38.5125,41.579,47.42,3831301.0,1207251.0,1230537.0,23196.993976341957,7309.421571140665,7450.408980308752,49.64,41.17,69.02,62.5,40.24412244402902,40.46440630591286,42.7109,29.89,Chemicals-Specialty
2021-09-28,CC,44.5091,45.1405,43.1537,43.1614,44.6,1552052.0,1216554.0,1229357.0,9397.053129037455,7365.747134981967,7443.264171273964,49.33,40.64,65.56,62.59,40.75985258572459,41.448405762465704,43.534,31.47,Chemicals-Specialty
2021-09-29,CC,44.0996,44.8753,41.866,42.6695,44.77,1850211.0,1221233.0,1230488.0,11202.286923552516,7394.076927718412,7450.112247731901,48.77,40.55,65.45,61.95,40.31228497815523,41.15942358792213,42.3036,31.98,Chemicals-Specialty
2021-09-30,CC,45.5424,46.2569,44.5393,46.4462,43.57,2396319.0,1240106.0,1232716.0,14508.752290554448,7508.3454114541155,7463.601919695632,48.6,40.5,65.52,60.63,41.8857469523942,42.66153299648291,42.5504,32.21,Chemicals-Specialty
2021-10-01,CC,44.0546,44.9415,42.3306,43.5759,48.91,1928332.0,1258153.0,1239637.0,11675.278034010014,7617.61257103227,7505.505606008754,49.64,40.71,68.71,60.21,40.263052308040436,41.23159010091655,42.7954,31.72,Chemicals-Specialty
2021-10-04,CC,44.4928,45.146,44.2323,49.0125,46.5,1809781.0,1267477.0,1244444.0,10957.499518528863,7674.0658771676835,7534.610282037513,49.86,40.74,28.17,52.71,40.74205262183043,41.454395617352816,42.9908,32.67,Chemicals-Specialty
2021-10-05,CC,43.8266,44.2051,38.6109,44.0266,51.81,1917995.0,1274649.0,1249303.0,11612.69194913961,7717.489451369192,7564.029567405525,50.87,40.78,32.49,51.74,40.01345358201414,40.42766955947374,43.1956,31.79,Chemicals-Specialty
2021-10-06,CC,44.7255,45.1943,41.7963,50.2736,49.1,1346381.0,1278979.0,1250486.0,8151.797987289066,7743.705858880201,7571.192149869284,50.83,40.83,34.47,52.3,40.996047983311755,41.50699160972763,43.6001,32.13,Chemicals-Specialty
2021-10-07,CC,43.9631,44.2998,40.5168,45.5186,52.23,934336.0,1276963.0,1252068.0,5657.0305292956555,7731.499884175467,7580.770622938807,48.06,40.9,36.43,53.01,40.162915252879735,40.531196380565916,42.6316,46.3,Chemicals-Specialty
2021-10-08,CC,43.5458,43.4769,37.5373,46.0789,55.72,1097706.0,1278952.0,1249779.0,6646.17037044584,7743.542339772624,7566.911503995998,48.41,40.65,33.83,54.16,39.705696035203815,39.63012028255781,42.8326,46.54,Chemicals-Specialty
2021-10-11,CC,43.9847,43.7677,38.373,43.9622,56.84,765404.0,1280062.0,1245143.0,4634.214838274057,7750.263017061272,7538.842449703783,48.22,40.61,32.5,30.41,40.186557878101475,39.948931941792885,43.1143,46.5,Chemicals-Specialty
2021-10-12,CC,43.9036,43.5842,39.5838,44.4793,53.92,973175.0,1279698.0,1241586.0,5892.18508074938,7748.059150168079,7517.306245708429,48.24,40.24,26.26,29.54,40.097776658563,39.74780609845026,43.0767,46.31,Chemicals-Specialty
2021-10-13,CC,43.6234,43.3492,41.1279,45.1237,48.73,782578.0,1281359.0,1238436.0,4738.196532669413,7758.115831143663,7498.23424774652,48.77,40.43,31.1,32.83,39.790785711770006,39.489982788550314,42.2088,46.77,Chemicals-Specialty
2021-10-14,CC,42.753,41.819,37.355,43.2556,53.87,749932.0,1281045.0,1234930.0,4540.538117960427,7756.214767902444,7477.006899309365,49.47,40.44,35.25,35.85,38.83458006725449,37.80389346350453,41.6755,46.88,Chemicals-Specialty
2021-10-15,CC,42.1679,40.7615,35.0379,43.8368,53.5,986361.0,1274371.0,1235029.0,5972.020946366655,7715.806186013256,7477.606127341069,48.61,40.41,31.6,32.74,38.18949319394014,36.630663142372946,41.7866,46.88,Chemicals-Specialty
2021-10-18,CC,41.8561,40.0866,33.5588,41.7149,51.9,1038917.0,1267572.0,1233818.0,6290.2265817360185,7674.641081688228,7470.274122595329,47.38,40.42,31.7,32.1,37.844929742437095,35.878142364955295,41.6815,46.8,Chemicals-Specialty
2021-10-19,CC,42.0446,40.462,35.5087,41.9272,51.17,837068.0,1258362.0,1232232.0,5068.111475627658,7618.877908000033,7460.671223646849,42.61,40.41,30.02,28.21,38.05330457608117,36.2970941536647,42.2333,47.27,Chemicals-Specialty
2021-10-20,CC,41.8033,40.7107,37.0793,41.7123,51.7,1041855.0,1260011.0,1229851.0,6308.014733030141,7628.861935470905,7446.255215391634,40.67,40.25,22.23,27.03,37.78652525557226,36.5741260249647,42.5284,47.58,Chemicals-Specialty
2021-10-21,CC,42.4955,41.1815,38.8364,42.4657,44.62,1752348.0,1276922.0,1237585.0,10609.765304204771,7731.251287858214,7493.081507785133,42.49,40.47,26.37,31.13,38.55091594566853,37.09746005119488,42.8898,45.95,Chemicals-Specialty
2021-10-22,CC,42.7801,42.0192,40.8076,43.4201,42.56,1301862.0,1288840.0,1241321.0,7882.252909184203,7803.409915546324,7515.701405741503,42.61,40.33,27.59,29.66,38.86441246191688,38.0252385743995,42.1567,46.21,Chemicals-Specialty
2021-10-25,CC,42.9761,41.6704,46.5615,43.3336,44.53,1665869.0,1300050.0,1247145.0,10086.16965913654,7871.2821148364355,7550.963526870264,42.7,39.99,27.6,29.72,39.080055926392944,37.639445215890206,43.5702,46.87,Chemicals-Specialty
2021-10-26,CC,42.7109,41.2859,52.2163,44.2165,41.5,1700358.0,1311837.0,1249751.0,10294.98658880082,7942.647561097548,7566.741700477438,29.89,39.62,29.86,29.94,38.788227322346145,37.213319373713496,44.0078,46.95,Chemicals-Specialty
2021-10-27,CC,43.534,42.1272,53.0077,45.5465,35.93,1528507.0,1324551.0,1256108.0,9254.497635911785,8019.62575123607,7605.230801330894,31.47,39.91,38.87,31.66,39.69275445216671,38.14454849437859,46.9533,48.88,Chemicals-Specialty
2021-10-28,CC,42.3036,41.4656,53.6837,44.1511,40.06,1262380.0,1330276.0,1259674.0,7643.2054094405385,8054.288502074591,7626.821662994978,31.98,39.95,31.54,29.07,38.33927715750521,37.412585895123584,46.9533,48.88,Chemicals-Specialty
2021-10-29,CC,42.5504,41.9158,53.6898,44.0334,37.86,1984875.0,1331243.0,1266895.0,12017.623227846594,8060.143232550254,7670.541862456181,32.21,39.99,31.99,29.87,38.611424995200586,37.91094683122541,44.9379,48.6,Chemicals-Specialty
2021-11-01,CC,42.7954,41.7232,50.6872,43.527,43.8,1315417.0,1332683.0,1267641.0,7964.323386145499,8068.862104730699,7675.0588304217345,31.72,39.89,35.89,32.01,38.88125333833775,37.69789142962773,47.1678,50.72,Chemicals-Specialty
2021-11-02,CC,42.9908,42.6786,53.4365,44.6041,49.6,1260644.0,1329506.0,1268098.0,7632.694657224282,8049.626494829331,7677.825642637254,32.67,39.9,39.03,34.75,39.09622084856796,38.75265794703636,48.0091,50.02,Chemicals-Specialty
2021-11-03,CC,43.1956,42.0964,53.556,43.8025,53.72,1147582.0,1330958.0,1265627.0,6948.149513547563,8058.417769058976,7662.864722854368,31.79,38.81,33.76,36.4,39.321310499015674,38.11052994855884,47.3732,49.15,Chemicals-Specialty
2021-11-04,CC,43.6001,42.8452,56.8424,44.7337,49.58,1691743.0,1346049.0,1266270.0,10242.826224668874,8149.787524990092,7666.757636066149,32.13,38.76,35.07,33.35,39.76524009747709,38.9360599321503,49.4872,49.02,Chemicals-Specialty
2021-11-05,CC,42.6316,40.4845,39.0464,39.2982,64.21,3012380.0,1385387.0,1278975.0,18407.800742741103,8465.707463063713,7815.453878643232,46.3,38.76,35.07,33.35,38.70089041042854,36.322174222504906,48.151,50.37,Chemicals-Specialty
2021-11-08,CC,42.8326,40.4253,37.8943,38.9286,59.6,1832734.0,1404776.0,1286228.0,11246.468464250702,8620.328418273599,7892.865325702613,46.54,38.93,38.34,35.31,38.92219447513205,36.25617850918654,45.4281,40.86,Chemicals-Specialty
2021-11-09,CC,43.1143,40.793,38.8182,39.3007,58.7,1356668.0,1412300.0,1287704.0,8325.116342165049,8666.498959244045,7901.922662192447,46.5,38.89,34.42,35.16,39.23198267345152,36.66571217090976,44.9431,39.93,Chemicals-Specialty
2021-11-10,CC,43.0767,40.3402,37.0958,39.8285,57.13,1024394.0,1417542.0,1285764.0,6286.135849016358,8698.666317536365,7890.018072904242,46.31,38.9,29.16,34.45,39.190658107385744,36.161268451756506,44.2175,40.54,Chemicals-Specialty
2021-11-11,CC,42.2088,40.3824,36.2173,38.445,61.64,1093502.0,1425708.0,1284185.0,6710.213207403434,8748.776546819974,7880.328657605911,46.77,38.39,34.66,34.21,38.234649173753375,36.20833922952004,43.5305,40.51,Chemicals-Specialty
2021-11-12,CC,41.6755,39.8839,36.479,38.5462,65.22,1327769.0,1438417.0,1281490.0,8147.77933290272,8826.764523569937,7863.7908682319785,46.88,38.12,35.42,35.25,37.6450913167972,35.65152281754595,42.759,40.62,Chemicals-Specialty
2021-11-15,CC,41.7866,39.9641,36.177,37.7026,64.85,915875.0,1439472.0,1280925.0,5620.215265699293,8833.23871592378,7860.323995322361,46.88,38.12,30.34,34.57,37.76804918922871,35.7412211432402,43.1279,39.32,Chemicals-Specialty
2021-11-16,CC,41.6815,39.6911,36.4109,37.8965,64.52,949257.0,1446288.0,1279052.0,5825.061979936409,8875.064646179348,7848.83037529523,46.8,37.9,30.15,32.35,37.65173358890663,35.43570260641095,43.1093,40.23,Chemicals-Specialty
2021-11-17,CC,42.2333,40.1942,36.2099,38.5428,60.27,1075025.0,1455026.0,1277460.0,6596.8300375589715,8928.68465591896,7839.060951866313,47.27,37.95,32.62,30.94,38.26169401490216,35.998323761530905,43.6659,40.25,Chemicals-Specialty
2021-11-18,CC,42.5284,40.2541,37.2487,38.0913,56.99,991155.0,1455448.0,1275885.0,6082.166612365234,8931.274353288592,7829.396157228301,47.58,37.78,24.51,30.02,38.58717930297575,36.06519328674117,43.2127,39.82,Chemicals-Specialty
2021-11-19,CC,42.8898,40.6378,38.568,38.5345,56.01,1195935.0,1454762.0,1275479.0,7338.787323611802,8927.064534838559,7826.904569841218,45.95,37.78,18.26,28.18,38.98513234606239,36.49296355244392,44.1579,41.12,Chemicals-Specialty
2021-11-22,CC,42.1567,39.7766,34.022,37.4855,58.96,1293078.0,1460390.0,1278079.0,7934.899521391605,8961.600082937832,7842.859011908532,46.21,37.8,22.29,26.62,38.17712606902201,35.53144392731599,43.0202,41.63,Chemicals-Specialty
2021-11-23,CC,43.5702,41.0462,36.4795,38.4401,62.59,1094891.0,1467842.0,1280028.0,6718.736870891783,9007.329648379187,7854.819629875365,46.87,37.93,28.1,29.14,39.73245434201114,36.947207397041524,42.3519,41.21,Chemicals-Specialty
2021-11-24,CC,44.0078,42.4258,39.8283,40.9671,58.47,825870.0,1470099.0,1271944.0,5067.904386515314,9021.179084737038,7805.2121726201885,46.95,38.01,27.67,30.25,40.21183980919053,38.47407056239306,42.3004,40.65,Chemicals-Specialty
2021-11-25,CC,46.9533,46.1293,45.149,47.1075,48.68,978298.0,1480049.0,1270934.0,6003.2701374495655,9082.236663738546,7799.014338033325,48.88,38.56,45.16,36.33,43.41564212228123,42.523145679617826,42.3004,40.65,Chemicals-Specialty
2021-11-26,CC,46.9533,46.1293,45.149,47.1075,48.68,978298.0,1480049.0,1270934.0,6003.2701374495655,9082.236663738546,7799.014338033325,48.88,38.56,45.16,36.33,43.41564212228123,42.523145679617826,41.3675,41.16,Chemicals-Specialty
2021-11-29,CC,44.9379,43.3184,40.7794,42.9192,49.77,1444369.0,1490319.0,1275630.0,8863.288301646036,9145.257865836791,7827.831015639864,48.6,38.52,45.24,34.5,41.227666152839646,39.45617034837517,41.7417,37.33,Chemicals-Specialty
2021-11-30,CC,47.1678,46.4083,46.3415,47.9692,42.91,2074118.0,1508112.0,1281909.0,12727.707154388137,9254.443523472919,7866.361677867191,50.72,39.02,53.51,40.99,43.64753093635424,42.82564545794961,41.425,37.28,Chemicals-Specialty
2021-12-01,CC,48.0091,47.8721,48.3025,50.4597,42.91,1795443.0,1521882.0,1286743.0,11017.633864802341,9338.942345389476,7896.025243963389,50.02,38.62,50.69,40.98,44.5553507764219,44.407697062671474,41.3861,34.01,Chemicals-Specialty
2021-12-02,CC,47.3732,46.5774,48.0198,48.7693,43.75,1634124.0,1533489.0,1290859.0,10027.709412612723,9410.168432406643,7921.283173526518,49.15,38.61,49.09,39.84,43.86941620582612,43.00883386886931,41.1291,34.23,Chemicals-Specialty
2021-12-03,CC,49.4872,49.5648,53.4308,51.6393,40.7,1706909.0,1550935.0,1295434.0,10474.350484738121,9517.22486028682,7949.357432555715,49.02,38.71,34.59,40.22,46.144214846933956,46.227426913467724,40.6485,34.5,Chemicals-Specialty
2021-12-06,CC,48.151,47.4625,43.5732,47.8137,48.82,1601855.0,1551731.0,1301038.0,9829.692353459293,9522.109270393226,7983.74589470331,50.37,39.11,44.34,44.79,44.708214021586684,43.96583339651371,41.1019,37.49,Chemicals-Specialty
2021-12-07,CC,45.4281,44.1523,38.0516,44.3515,56.72,1640034.0,1560530.0,1304450.0,10063.975406441887,9576.10363017764,8004.683268110977,40.86,39.59,46.71,50.23,41.76143998487122,40.369929344624815,41.6882,35.14,Chemicals-Specialty
2021-12-08,CC,44.9431,42.2053,36.0996,41.1573,57.6,1075298.0,1559616.0,1302906.0,6598.505009761621,9570.494866822388,7995.208554510912,39.93,39.57,46.92,48.84,41.23333405886553,38.2307853449285,42.0992,31.19,Chemicals-Specialty
2021-12-09,CC,44.2175,43.1378,36.5981,40.4311,60.54,1334799.0,1566310.0,1303788.0,8190.917950374213,9611.5720006163,8000.620717188502,40.54,39.47,49.13,49.11,40.441227803443354,39.25780672477768,42.2038,31.29,Chemicals-Specialty
2021-12-10,CC,43.5305,41.3259,36.9603,39.2654,59.08,1103041.0,1568964.0,1304053.0,6768.748967181001,9627.859213342179,8002.247783082665,40.51,39.4,47.45,41.52,39.68891571018287,37.25769196837077,41.9027,31.84,Chemicals-Specialty
2021-12-13,CC,42.759,40.5521,37.4621,39.4697,52.36,997366.0,1548295.0,1304749.0,6120.280107293969,9501.024788014347,8006.518519492041,40.62,39.7,45.72,45.03,38.841185370686105,36.39750560697807,42.1042,32.12,Chemicals-Specialty
2021-12-14,CC,43.1279,41.832,38.9209,40.801,54.11,1255318.0,1553843.0,1305004.0,7703.187960517803,9535.069751357716,8008.083291427013,39.32,39.5,30.83,39.58,39.24692801239353,37.81827367821012,42.0059,29.96,Chemicals-Specialty
2021-12-15,CC,43.1093,42.3935,38.8409,41.9257,57.94,1519285.0,1560878.0,1310453.0,9323.006828035936,9578.239929790048,8041.5210225995625,40.23,39.61,35.13,41.45,39.22648781741745,38.43845005004755,41.7793,29.74,Chemicals-Specialty
